force,intelligence,agilite,chance,experience,niveau_quete,equipement,fatigue,survie
59.93428306022466,68.76567611951995,46.34207117790319,31.95656116656867,13.623416747176256,7.0,48.89290137907808,11.221706113276907,1
47.23471397657631,39.67910543565253,77.4975283829637,54.42052180348495,5.841221256891201,6.0,31.781963162894986,66.65637588712536,0
62.953770762013846,51.92241553881967,37.080716417509294,36.33299788531836,8.665751567050782,7.0,36.83923144668946,47.96994700611125,1
80.46059712816052,40.75449422589915,34.016159866994926,43.208622241848666,4.061801483558453,10.0,48.752007689966575,38.40431309134645,1
45.31693250553328,41.31007545135369,40.34512955635935,91.83630225746342,7.559666651918516,3.0,48.47614380220468,33.44723751863522,1
45.31726086101639,43.816557530627215,30.933427834825757,83.5115262947587,0.0816652925167032,3.0,27.193844250575467,29.0280912666151,0
81.58425631014782,54.44267543267426,52.45340631989591,17.51046907681006,8.529205127799829,7.0,30.58482710290461,65.13553756721791,1
65.34869458305818,40.42502756673045,82.49356916939121,70.74331044697936,0.2048332493146243,2.0,27.87626664781044,39.43282141485252,1
40.61051228130096,75.11512251147042,56.461585462320585,70.2849138622898,11.032438677425304,1.0,55.974295218851005,29.76642882259504,1
60.85120087171929,32.107853955609926,44.95292995747425,21.293417781184544,24.118339752657157,9.0,82.71649622920665,24.569063905397705,1
40.73164614375075,46.26256711677282,44.16377462168912,70.46944109387152,1.7411780077289922,9.0,35.89562176033452,43.411975889257135,0
40.68540492859486,41.2053788345165,18.73618382606686,88.44829796031382,1.180628253236455,7.0,18.522366504059985,32.807805915644344,0
54.83924543132069,78.93955768707465,67.66219554294318,21.93637984388965,7.248585953335793,7.0,8.449523017791297,28.244888950006903,1
11.73439510684404,53.931095530231495,48.44325605974396,27.06242947464341,1.4586267837357858,3.0,59.91153496825057,12.3568806144906,0
15.501643349739346,70.6368907893727,46.39040172818749,75.44153667108756,10.033275014712986,10.0,30.421996917798,59.187147190089945,0
38.75424941518055,20.28879253926056,100.0,56.7873827706412,0.5426197488699128,2.0,1.6108701177357518,37.23953449100468,0
29.743377593311525,55.341005317385175,55.975058167313726,63.78690688098808,0.6731182095832187,7.0,33.30397061422787,18.29522685951959,0
56.28494665190548,67.79261591246873,34.964178998096315,58.51473041001242,19.352379593401785,9.0,43.07698163834275,34.575277173342336,1
31.83951848957578,51.64567978550848,41.47284807588913,59.7673980232036,5.601819212974187,1.0,29.131657197325094,50.98264111931235,0
21.75392597329417,71.30960750130703,72.9689141839351,16.838196792222924,9.38290266937688,4.0,56.99856172588618,40.57681743206624,1
79.31297537843108,39.65423099799256,52.26540821075529,76.1829426655362,1.9602478314211715,6.0,60.51080468995304,43.8198749554122,1
45.48447399026929,78.1869488037116,21.234440433652665,79.23974981069433,5.642529664908359,7.0,47.09773645390237,40.85096515980619,1
51.35056409375848,95.977962472385,68.38457869150407,44.265231398299306,4.509989653028422,10.0,32.43259024290364,14.462884471178375,1
21.505036275730863,42.74322879120682,36.63711828922012,48.91307625465344,4.62098603068179,7.0,38.47067874526096,58.97017086527062,0
39.11234550949635,41.08994957198456,87.4659555243509,11.722312436106948,5.7368985032009885,10.0,14.345007648778438,5.835076792361349,0
52.21845179419732,79.06768954235402,71.60096131429297,62.85636890044587,4.282557903060909,2.0,31.803834168644563,49.23073149222884,1
26.980128451553945,81.59144291461425,41.053562086824975,64.3014360428536,2.8023765174638857,4.0,28.858028976023608,52.3114184299089,0
57.51396036691344,39.54279945693463,75.62032723470226,48.44522457501723,1.6142855828953255,5.0,35.52850109784835,35.60312592441635,1
37.9872262016239,41.59626365808285,51.35711021054807,78.10883399676257,7.317633943115004,1.0,73.76811207663657,47.06845047611114,1
44.166125004134464,44.364307822789854,67.05547350244439,41.64806922550149,1.282677220495336,1.0,3.513425110007085,34.45729061519559,0
37.96586775541206,23.11098977931446,59.6946563458895,64.11514814734001,5.894032514100096,10.0,35.67290085458289,47.30990406182229,0
87.04556369017875,31.626961070316035,33.07286690018253,24.50839153269711,1.328512498118268,3.0,5.154381836358848,59.85845087037809,1
49.730055505241324,29.917184664958643,37.12900335365076,49.41119622814405,4.908550470250956,10.0,32.2666395417443,24.157471472293278,0
28.84578142088199,34.64404869791743,70.59921635162323,45.64114355242911,6.873375971781753,3.0,30.777719826793604,53.47929717904606,0
66.45089824206377,49.30630225226437,43.304493357869184,55.63269805102354,1.2340692840005447,8.0,10.052943955480089,73.84796004776223,0
25.583127000579555,54.684294650730415,41.92703073516007,40.76182677916604,0.3090754365225407,9.0,44.31453133099177,45.29130525068721,0
54.17727190009511,81.01000985628154,30.89754841301294,46.71318510820831,0.7019096948831864,1.0,35.23853494752282,29.93791551157176,1
10.806597522404488,30.03291918522418,58.47198131186922,70.65117928603766,4.65698336216083,2.0,51.25180116913235,85.26465678171071,0
23.43627902203139,69.68644796953167,91.25049838486292,39.08089406904456,9.46718076685544,10.0,40.95955416369846,41.77412478089515,0
53.93722471738247,45.72022311548982,28.64934171491454,9.83557248153302,0.2302030497882627,2.0,29.39965896287529,44.63059807605755,0
64.76933159990821,49.01072580695134,50.48438913345516,93.73959760513551,6.6241388747645065,4.0,67.16788736777373,45.04748419067214,1
53.42736562379941,63.49638984333208,78.24441110830858,84.53635196726216,2.0875769546610865,2.0,34.13435098268548,48.95726655198562,1
47.68703435223519,27.54555956875403,48.4071721750857,17.69343262235953,3.2555020331688795,7.0,48.63035230372938,33.22250109102029,0
43.97792608821423,57.64819492368101,59.04743592499468,67.24269513112986,13.215495923778766,9.0,47.16914730680659,43.79981721408342,1
20.42956019265145,53.32904416426112,28.752129437062408,37.42563073621642,2.017122243871152,7.0,44.77450463820621,59.043674868735394,0
35.60311583210583,59.84902528016298,58.566141944152974,56.58718038327649,3.130592567736234,6.0,28.027394738392942,32.53197957530488,0
40.78722458080425,55.78337287815637,46.25711469990903,57.35560322533734,0.0688844083880792,10.0,1.691433175881069,31.60012045746609,0
71.1424445243783,99.10600279821789,69.71459991359725,44.13980499209195,0.4256042984742578,1.0,30.73746527813289,34.15831049062697,1
56.872365791369226,37.24520031497368,73.74772103129501,30.405858360340087,1.496018232280249,10.0,25.93748932550107,18.04454364031635,0
14.73919689274532,39.380060899963645,100.0,32.73647369209351,0.1412373522936116,9.0,5.9107543136282885,26.34321076296864,0
56.4816793878959,37.53718947150471,61.59266346427151,27.095202112968938,4.989881481727823,5.0,42.85215573855326,25.52840152719809,1
42.29835439167367,38.890457616794905,56.51592633164333,29.20444479423888,2.77910062494786,5.0,22.15530397559589,39.98954952663944,0
36.461559993880826,37.252257453869646,53.88768603154672,48.32054274876612,3.9719719786681287,6.0,84.3335631342765,56.72291311411534,1
62.23352577681736,73.78033062215104,42.93667414378624,32.106000272231206,0.959721653030698,9.0,9.952809804856384,69.07428193758943,0
70.61999044991902,78.4100849597971,56.76967686923382,67.0513016428155,1.7544018919447144,8.0,15.314929647137337,41.14377234383729,1
68.62560238232398,38.58507412501048,44.091971797219415,87.18115388339818,5.45060929574356,8.0,53.94448519120398,49.12939502857416,1
33.21564953554723,33.352888537915426,53.36921952539229,35.49866896574893,16.805470429497532,8.0,61.615612649393725,44.86787611815391,0
43.81575248297571,59.42831112772808,76.3519507121592,55.98511251338443,0.2586604985173988,1.0,43.25535563596807,0.0,1
56.62526862807128,38.95553911438057,29.869148694407176,62.49212775757334,11.053874284050591,1.0,57.81361437656969,17.04218176279452,1
69.51090254244718,62.65863635511022,72.7975712225809,61.80005677298186,4.300511457011099,8.0,29.86641599505447,55.22528582329479,1
40.4165152430942,54.058460417026,76.34230134679731,51.89888169790218,4.14964286364568,5.0,17.612899831096883,57.16970343839158,0
46.28682046672365,19.68511770005536,47.63862946017842,68.56706045899305,3.468522030984193,9.0,53.00329027288887,56.712160502399406,0
27.87330051987944,80.95010402660122,7.562902019828108,62.05622381701643,0.3595969222453063,2.0,11.392441060651118,36.44376031073222,0
26.075867518386584,85.91755346191044,37.84356025811135,19.058439441817555,0.4708768043237807,9.0,39.32534302610998,0.1033107879805044,0
66.25051644788397,37.74422619031228,75.93989093122218,71.72890160973182,4.592866746058765,8.0,52.97071485097026,19.429500286416555,1
77.12480057141646,42.24596880128032,49.54263875402236,72.18227093166855,2.084844403261,9.0,32.265921746072586,22.48984308705676,1
48.55979756839332,55.7173078144981,30.013955354101785,30.91784739553546,12.460748078922748,4.0,50.35928312252845,52.57537158181424,1
70.07065795784048,56.6891357997405,39.90450157543565,50.94844588619005,2.609353123868731,1.0,20.46281467782216,32.852578071668084,1
57.23272050095268,63.170885453456606,66.81240053009105,67.08322482027674,0.7732291877534686,1.0,38.487599126071466,73.80801016260835,1
37.09760490789751,90.204090775327,60.93467136402759,44.76715451051596,6.271400179587881,5.0,0.0,69.35276675721516,0
57.22791211016828,46.46105545011901,45.22135801660611,76.8244511941503,1.7361231347784891,2.0,44.20814135540913,73.47396892441726,1
80.76073132931938,34.03405510923093,42.663511763706246,100.0,3.727155430950427,8.0,39.246455976536566,21.66974012713556,1
49.283479217800966,22.413615439709456,42.16483701912356,30.35034918412544,5.983873622284977,10.0,38.62551174877472,49.81782424283143,0
81.29287311628012,35.38139920116162,31.55179631002995,15.47388492115563,11.526148494521472,5.0,56.68683110900066,30.44951822124261,1
0.0,49.337460542524056,82.30751378938884,57.595464890121896,7.85568413893404,5.0,25.10802239888615,46.55743636466581,0
66.43805008750448,85.89115727035576,43.5535906157732,68.03906262815359,5.640633958087999,2.0,5.086377595037751,23.8877251451208,1
51.74094136476342,39.64777401927657,74.34317041650993,44.22834065388078,5.691443173395632,7.0,48.41151239610069,64.5231273510291,1
44.01985299068265,54.47575903277797,80.42632103844903,86.33151658302586,14.586883621545695,8.0,78.92195982586173,24.26136899592229,1
51.835215530710045,49.67154207854496,69.9662179629592,16.534855006918782,1.7536354626184048,10.0,7.416241346185753,1.055219506578048,0
10.248621707982146,73.76786546896167,41.36759374563904,67.32296557579028,0.0055635651589143,1.0,14.223925975371635,80.67561631486323,0
45.60656224324976,100.0,58.07460180673219,34.85347948102766,1.586959071621656,2.0,44.458791538654864,48.84993359135861,1
57.14225143023493,39.38262454159359,49.51608787218168,92.9844476551824,1.2288082367478783,10.0,37.84096287269854,18.61746471163744,1
79.55788089483032,40.21121114963556,31.92596278539744,99.81288382920296,5.421100550295199,4.0,85.28882794519102,36.75457769861726,1
39.63459563452705,70.88321754138144,56.48718563443206,30.833585305416303,5.0216713854517625,5.0,56.178204803292,28.462858105662317,1
33.830127942136244,63.63782979252623,26.41920417680395,36.2610716022855,4.500381775050319,2.0,51.53213062849636,40.1148289360888,0
39.96485912830927,86.93414651472068,73.75358776923127,71.48969717449505,0.0818840708717025,1.0,18.70693764182017,56.05561671829641,1
68.30804235404148,61.67856370651928,40.70765405403214,40.32173375526213,6.524089030112638,9.0,50.92026500608551,52.91558185807261,1
56.57502219319369,42.81415818425881,54.02319311745679,48.86471955169405,1.9543389400724236,1.0,56.3398828172754,45.07458041017028,1
39.404795924659226,61.81309661384618,55.665757430922845,50.63471051356026,5.468959462440756,4.0,38.47205744878793,40.105062266190174,1
60.26534866226712,72.17407161165815,44.82190052591845,2.008171095058593,4.066171663925939,2.0,36.3741247217949,61.57341515056021,1
51.941550986960806,66.40964362394729,61.733876029505495,49.65405634764407,2.0983089700116717,4.0,36.31692083912733,1.4908356332621295,1
69.37289981065778,60.14548062214595,40.50192686754952,32.756805648395655,0.7226801368761621,8.0,21.4778800516688,25.02134613479124,1
35.95893812245295,71.33349379178307,67.42594594914488,37.6719294400057,0.4958921965445033,8.0,35.02623710493872,20.426743334876647,0
43.44675706804463,73.38591180891345,23.08040639506503,86.09080008672035,8.904641684810152,9.0,51.468865443755526,60.12515546005783,1
42.15783693735685,77.64317982075055,52.52759159092824,18.587327643018597,12.52947947958093,5.0,77.2587551568717,25.218147686430576,1
20.72970103735763,62.97419775179286,88.77857998116569,70.33012966869943,5.246083635576149,7.0,37.65128063349175,14.280892154191031,0
55.922405541291525,46.657638393662914,29.993373507888503,43.02592674170479,0.5459174856321205,3.0,41.21276316221684,50.98655092233866,1
55.221105443597786,52.93427372866645,36.44510058950297,43.00599578760414,2.5710501962915,10.0,32.74862116270224,21.82504838180549,0
50.102269132849216,74.13017933016714,60.2781569931783,69.75929740129278,6.527060647052451,4.0,52.650512920838565,32.98547034983285,1
45.30825733249706,33.66128658025528,53.59163563879196,58.50128236422226,7.566569501452846,10.0,41.382262166027225,87.62287801763395,0
21.692585158991715,57.37346617745803,57.01260198547119,64.26532493048828,0.6290556238939529,9.0,39.860206051966,55.74277108006947,0
41.58709354469282,42.13322375345279,59.78374260295327,74.20461651332153,0.000153596586079,10.0,40.92384462949888,35.77918785170651,0
43.14570966946461,50.57489645869635,62.6944293712354,41.71729042041693,6.226353829263092,10.0,26.452865662659047,37.577437481116334,0
33.95445461556762,75.56903725214598,72.19399683912447,34.69408163730624,2.2049136037394086,1.0,50.94545851753784,58.14975172442944,1
46.77428576667982,53.82198136039807,58.19637313857025,22.871236836055047,1.4683755183333849,2.0,30.43959023244645,53.25740860209261,0
58.08101713629077,50.92873096312297,45.17484690762915,29.36473675052612,0.0649068214241769,5.0,23.08286322345612,41.51198978901874,0
87.7237180242106,22.802877180401616,63.45147402405463,100.0,3.885899428401247,3.0,27.121677181752165,42.07119884478849,1
53.49155625663678,64.92507132054442,87.9976386979043,81.11698951841967,9.524105661256394,2.0,53.5212154939864,10.403030391240565,1
55.15100781445528,62.909683622821504,47.34732507234853,16.223140844799467,15.80676784886862,1.0,61.5442103641844,6.1997889986212655,1
48.511081684676654,93.2650944661092,30.50941390658717,16.938551081410743,4.170616230474973,10.0,43.90334024407524,36.46355448452991,1
11.624575694019171,43.84443530093999,72.14161338573945,62.04665154296229,3.612481699611379,3.0,43.07827516399995,27.33429629307711,0
49.46972249101566,54.383006553278776,47.59237672092804,63.68161993444917,0.4444641954546506,1.0,40.01769807116197,51.72158068680727,1
51.204604198820526,54.9876736742151,6.546609079719275,63.72209588293411,3.980029713766818,1.0,79.6043211698295,43.94359487611252,1
99.26484224970572,81.5490655952695,66.94843354300843,43.626105161157554,2.390010289540501,1.0,35.37539693905877,24.544512130112405,1
46.15278070437755,48.09408935226096,39.29343628092155,46.86364349992749,4.671449762695824,8.0,28.32429872680305,43.26396918992715,0
56.03094684667225,55.58043051540678,48.189334353916784,58.196988103983934,2.4610527213058946,3.0,4.624905457538281,31.635344288901543,0
